C0,"Alveolar type II cells"
C1,"B cells"
C2,"Alveolar macrophages"
C3,"T cells"
C4,"Endothelial cells (arteriolar)"
C5,"T cells/NKT cells/ILC"
C6,"NK cells"
C7,"Monocytes, non-classical"
C8,"Endothelial cells (capillary)"
C9,"Dendritic cells, type 2"
C10,"Peribronchial interstitial macrophages"
C11,"Fibroblasts"
C12,"Alveolar type I cells"
C13,"Monocytes, classical"
C14,"Dendritic cells, type 1"
C15,"Proliferating/cycling cells"
C16,"Neutrophils"
C17,"Club cells"
C18,"Ciliated cells"
C19,"Smooth muscle cells"
C20,"Alveolar macrophages (doublets)"
C21,"Ccr7+ dendritic cells"
